zurich_city_00_b/left/001288.npz,399,211,410,239,pedestrian
zurich_city_00_b/left/001288.npz,276,216,296,239,pedestrian
zurich_city_00_b/left/001288.npz,461,210,527,229,bus
zurich_city_00_b/left/001288.npz,541,219,572,230,car
zurich_city_00_b/left/001288.npz,603,206,624,261,pedestrian
zurich_city_00_b/left/001288.npz,569,209,580,240,pedestrian
zurich_city_00_b/left/001288.npz,583,211,597,254,pedestrian
zurich_city_00_b/left/001288.npz,590,214,607,259,pedestrian
zurich_city_00_b/left/001288.npz,606,211,628,284,pedestrian
zurich_city_00_b/left/001289.npz,107,200,133,265,pedestrian
zurich_city_00_b/left/001289.npz,35,193,74,290,pedestrian
zurich_city_00_b/left/001289.npz,230,195,254,261,pedestrian
zurich_city_00_b/left/001289.npz,327,202,346,248,pedestrian
zurich_city_00_b/left/001289.npz,351,217,371,244,pedestrian
zurich_city_00_b/left/001289.npz,403,210,415,239,pedestrian
zurich_city_00_b/left/001289.npz,393,209,403,238,pedestrian
zurich_city_00_b/left/001289.npz,562,210,575,243,pedestrian
zurich_city_00_b/left/001289.npz,270,215,288,239,pedestrian
zurich_city_00_b/left/001289.npz,598,205,617,266,pedestrian
zurich_city_00_b/left/001289.npz,577,211,596,255,pedestrian
zurich_city_00_b/left/001289.npz,583,214,602,261,pedestrian
zurich_city_00_b/left/001289.npz,600,209,629,284,pedestrian
zurich_city_00_b/left/001289.npz,455,209,521,228,bus
zurich_city_00_b/left/001289.npz,535,218,566,229,car
zurich_city_00_b/left/001290.npz,94,199,116,267,pedestrian
zurich_city_00_b/left/001290.npz,19,192,60,293,pedestrian
zurich_city_00_b/left/001290.npz,222,195,246,262,pedestrian
zurich_city_00_b/left/001290.npz,320,202,339,249,pedestrian
zurich_city_00_b/left/001290.npz,397,209,408,240,pedestrian
zurich_city_00_b/left/001290.npz,556,209,569,242,pedestrian
zurich_city_00_b/left/001290.npz,262,215,283,240,pedestrian
zurich_city_00_b/left/001290.npz,572,208,591,253,pedestrian
zurich_city_00_b/left/001290.npz,592,202,612,263,pedestrian
zurich_city_00_b/left/001290.npz,600,205,628,283,pedestrian
zurich_city_00_b/left/001290.npz,578,213,596,261,pedestrian
zurich_city_00_b/left/001290.npz,448,209,514,228,bus
zurich_city_00_b/left/001290.npz,528,218,559,229,car
zurich_city_00_b/left/001291.npz,84,198,107,269,pedestrian
zurich_city_00_b/left/001291.npz,0,192,41,296,pedestrian
zurich_city_00_b/left/001291.npz,214,195,239,263,pedestrian
zurich_city_00_b/left/001291.npz,314,202,333,249,pedestrian
zurich_city_00_b/left/001291.npz,597,206,628,285,pedestrian
zurich_city_00_b/left/001291.npz,390,210,402,241,pedestrian
zurich_city_00_b/left/001291.npz,379,211,391,239,pedestrian
zurich_city_00_b/left/001291.npz,339,219,358,244,pedestrian
zurich_city_00_b/left/001291.npz,550,209,563,243,pedestrian
zurich_city_00_b/left/001291.npz,255,215,273,239,pedestrian
zurich_city_00_b/left/001291.npz,591,202,612,263,pedestrian
zurich_city_00_b/left/001291.npz,567,208,586,253,pedestrian
zurich_city_00_b/left/001291.npz,574,212,592,259,pedestrian
zurich_city_00_b/left/001291.npz,442,209,507,228,bus
zurich_city_00_b/left/001291.npz,521,218,552,229,car
zurich_city_00_b/left/001292.npz,63,198,88,271,pedestrian
zurich_city_00_b/left/001292.npz,0,191,19,296,pedestrian
zurich_city_00_b/left/001292.npz,204,194,229,264,pedestrian
zurich_city_00_b/left/001292.npz,307,201,327,249,pedestrian
zurich_city_00_b/left/001292.npz,595,205,627,286,pedestrian
zurich_city_00_b/left/001292.npz,572,211,586,256,pedestrian
zurich_city_00_b/left/001292.npz,384,209,395,240,pedestrian
zurich_city_00_b/left/001292.npz,333,217,351,242,pedestrian
zurich_city_00_b/left/001292.npz,545,208,558,242,pedestrian
zurich_city_00_b/left/001292.npz,586,203,608,264,pedestrian
zurich_city_00_b/left/001292.npz,564,209,580,249,pedestrian
zurich_city_00_b/left/001292.npz,247,214,265,238,pedestrian
zurich_city_00_b/left/001292.npz,436,209,501,228,bus
zurich_city_00_b/left/001292.npz,515,217,546,228,car
zurich_city_00_b/left/001293.npz,49,197,73,272,pedestrian
zurich_city_00_b/left/001293.npz,195,194,221,265,pedestrian
zurich_city_00_b/left/001293.npz,300,201,320,249,pedestrian
zurich_city_00_b/left/001293.npz,325,217,346,245,pedestrian
zurich_city_00_b/left/001293.npz,594,205,626,288,pedestrian
zurich_city_00_b/left/001293.npz,378,209,390,241,pedestrian
zurich_city_00_b/left/001293.npz,583,204,603,263,pedestrian
zurich_city_00_b/left/001293.npz,368,210,380,240,pedestrian
zurich_city_00_b/left/001293.npz,355,210,365,239,pedestrian
zurich_city_00_b/left/001293.npz,539,208,552,242,pedestrian
zurich_city_00_b/left/001293.npz,559,208,577,252,pedestrian
zurich_city_00_b/left/001293.npz,565,212,587,259,pedestrian
zurich_city_00_b/left/001293.npz,240,215,259,241,pedestrian
zurich_city_00_b/left/001293.npz,430,209,494,227,bus
zurich_city_00_b/left/001293.npz,508,218,540,229,car
zurich_city_00_b/left/001294.npz,32,198,65,272,pedestrian
zurich_city_00_b/left/001294.npz,188,195,216,262,pedestrian
zurich_city_00_b/left/001294.npz,294,203,314,251,pedestrian
zurich_city_00_b/left/001294.npz,350,209,360,238,pedestrian
zurich_city_00_b/left/001294.npz,372,209,384,239,pedestrian
zurich_city_00_b/left/001294.npz,534,210,548,242,pedestrian
zurich_city_00_b/left/001294.npz,553,207,569,248,pedestrian
zurich_city_00_b/left/001294.npz,597,207,626,289,pedestrian
zurich_city_00_b/left/001294.npz,580,203,600,263,pedestrian
zurich_city_00_b/left/001294.npz,561,212,581,261,pedestrian
zurich_city_00_b/left/001294.npz,231,214,252,240,pedestrian
zurich_city_00_b/left/001294.npz,424,209,489,227,bus
zurich_city_00_b/left/001294.npz,503,216,534,229,car
zurich_city_00_b/left/001295.npz,16,197,50,273,pedestrian
zurich_city_00_b/left/001295.npz,179,194,208,262,pedestrian
zurich_city_00_b/left/001295.npz,287,202,307,251,pedestrian
zurich_city_00_b/left/001295.npz,344,209,354,238,pedestrian
zurich_city_00_b/left/001295.npz,366,208,378,238,pedestrian
zurich_city_00_b/left/001295.npz,529,210,543,242,pedestrian
zurich_city_00_b/left/001295.npz,550,206,567,252,pedestrian
zurich_city_00_b/left/001295.npz,595,207,624,290,pedestrian
zurich_city_00_b/left/001295.npz,576,202,596,263,pedestrian
zurich_city_00_b/left/001295.npz,560,209,580,257,pedestrian
zurich_city_00_b/left/001295.npz,420,209,483,230,bus
zurich_city_00_b/left/001295.npz,226,213,244,242,pedestrian
zurich_city_00_b/left/001295.npz,233,213,250,238,pedestrian
zurich_city_00_b/left/001295.npz,497,216,527,230,car
zurich_city_00_b/left/001296.npz,0,195,32,274,pedestrian
zurich_city_00_b/left/001296.npz,171,193,200,263,pedestrian
zurich_city_00_b/left/001296.npz,281,202,302,251,pedestrian
zurich_city_00_b/left/001296.npz,310,217,326,243,pedestrian
zurich_city_00_b/left/001296.npz,338,208,348,237,pedestrian
zurich_city_00_b/left/001296.npz,361,208,372,239,pedestrian
zurich_city_00_b/left/001296.npz,524,209,537,241,pedestrian
zurich_city_00_b/left/001296.npz,544,206,561,251,pedestrian
zurich_city_00_b/left/001296.npz,593,205,623,291,pedestrian
zurich_city_00_b/left/001296.npz,573,202,593,263,pedestrian
zurich_city_00_b/left/001296.npz,556,208,576,257,pedestrian
zurich_city_00_b/left/001296.npz,414,208,477,229,bus
zurich_city_00_b/left/001296.npz,350,210,361,239,pedestrian
zurich_city_00_b/left/001296.npz,216,214,237,242,pedestrian
zurich_city_00_b/left/001296.npz,226,214,243,239,pedestrian
zurich_city_00_b/left/001296.npz,491,216,521,230,car
zurich_city_00_b/left/001297.npz,161,192,191,265,pedestrian
zurich_city_00_b/left/001297.npz,274,202,295,252,pedestrian
zurich_city_00_b/left/001297.npz,304,217,321,243,pedestrian
zurich_city_00_b/left/001297.npz,332,208,342,238,pedestrian
zurich_city_00_b/left/001297.npz,355,208,366,239,pedestrian
zurich_city_00_b/left/001297.npz,541,205,557,252,pedestrian
zurich_city_00_b/left/001297.npz,595,205,623,292,pedestrian
zurich_city_00_b/left/001297.npz,570,202,591,264,pedestrian
zurich_city_00_b/left/001297.npz,552,208,573,258,pedestrian
zurich_city_00_b/left/001297.npz,409,208,472,229,bus
zurich_city_00_b/left/001297.npz,344,210,355,239,pedestrian
zurich_city_00_b/left/001297.npz,518,206,534,242,pedestrian
zurich_city_00_b/left/001297.npz,536,213,548,242,pedestrian
zurich_city_00_b/left/001297.npz,206,214,227,241,pedestrian
zurich_city_00_b/left/001297.npz,216,213,235,240,pedestrian
zurich_city_00_b/left/001297.npz,486,215,516,227,car
zurich_city_00_b/left/001298.npz,153,192,184,266,pedestrian
zurich_city_00_b/left/001298.npz,267,202,288,253,pedestrian
zurich_city_00_b/left/001298.npz,298,217,315,243,pedestrian
zurich_city_00_b/left/001298.npz,326,208,336,238,pedestrian
zurich_city_00_b/left/001298.npz,349,208,360,240,pedestrian
zurich_city_00_b/left/001298.npz,536,205,553,249,pedestrian
zurich_city_00_b/left/001298.npz,592,204,623,295,pedestrian
zurich_city_00_b/left/001298.npz,566,201,587,264,pedestrian
zurich_city_00_b/left/001298.npz,549,207,570,257,pedestrian
zurich_city_00_b/left/001298.npz,403,207,467,229,bus
zurich_city_00_b/left/001298.npz,338,210,349,240,pedestrian
zurich_city_00_b/left/001298.npz,513,206,529,242,pedestrian
zurich_city_00_b/left/001298.npz,199,213,220,243,pedestrian
zurich_city_00_b/left/001298.npz,208,213,228,239,pedestrian
zurich_city_00_b/left/001298.npz,530,212,544,243,pedestrian
zurich_city_00_b/left/001298.npz,480,215,510,228,car
zurich_city_00_b/left/001299.npz,143,192,175,268,pedestrian
zurich_city_00_b/left/001299.npz,261,202,282,253,pedestrian
zurich_city_00_b/left/001299.npz,291,217,308,244,pedestrian
zurich_city_00_b/left/001299.npz,320,208,330,238,pedestrian
zurich_city_00_b/left/001299.npz,341,208,353,240,pedestrian
zurich_city_00_b/left/001299.npz,534,207,552,252,pedestrian
zurich_city_00_b/left/001299.npz,594,204,623,295,pedestrian
zurich_city_00_b/left/001299.npz,563,201,585,265,pedestrian
zurich_city_00_b/left/001299.npz,545,207,566,258,pedestrian
zurich_city_00_b/left/001299.npz,397,207,461,229,bus
zurich_city_00_b/left/001299.npz,332,210,343,240,pedestrian
zurich_city_00_b/left/001299.npz,508,205,524,242,pedestrian
zurich_city_00_b/left/001299.npz,188,214,213,244,pedestrian
zurich_city_00_b/left/001299.npz,202,213,220,239,pedestrian
zurich_city_00_b/left/001299.npz,526,212,539,245,pedestrian
zurich_city_00_b/left/001299.npz,474,215,504,228,car
zurich_city_00_b/left/001300.npz,134,193,165,269,pedestrian
zurich_city_00_b/left/001300.npz,254,202,276,254,pedestrian
zurich_city_00_b/left/001300.npz,285,218,302,245,pedestrian
zurich_city_00_b/left/001300.npz,314,208,324,238,pedestrian
zurich_city_00_b/left/001300.npz,334,208,347,241,pedestrian
zurich_city_00_b/left/001300.npz,594,204,624,297,pedestrian
zurich_city_00_b/left/001300.npz,561,201,582,265,pedestrian
zurich_city_00_b/left/001300.npz,392,207,456,229,bus
zurich_city_00_b/left/001300.npz,326,210,337,240,pedestrian
zurich_city_00_b/left/001300.npz,503,205,519,242,pedestrian
zurich_city_00_b/left/001300.npz,520,212,532,242,pedestrian
zurich_city_00_b/left/001300.npz,532,207,548,255,pedestrian
zurich_city_00_b/left/001300.npz,542,211,560,257,pedestrian
zurich_city_00_b/left/001300.npz,180,214,204,244,pedestrian
zurich_city_00_b/left/001300.npz,190,215,211,242,pedestrian
zurich_city_00_b/left/001300.npz,469,215,497,229,car
zurich_city_00_b/left/001301.npz,124,193,156,271,pedestrian
zurich_city_00_b/left/001301.npz,245,201,267,255,pedestrian
zurich_city_00_b/left/001301.npz,279,218,296,245,pedestrian
zurich_city_00_b/left/001301.npz,308,208,319,239,pedestrian
zurich_city_00_b/left/001301.npz,329,208,341,241,pedestrian
zurich_city_00_b/left/001301.npz,595,204,625,300,pedestrian
zurich_city_00_b/left/001301.npz,557,200,579,267,pedestrian
zurich_city_00_b/left/001301.npz,386,207,450,229,bus
zurich_city_00_b/left/001301.npz,320,210,332,240,pedestrian
zurich_city_00_b/left/001301.npz,498,206,515,243,pedestrian
zurich_city_00_b/left/001301.npz,516,212,528,242,pedestrian
zurich_city_00_b/left/001301.npz,528,207,546,256,pedestrian
zurich_city_00_b/left/001301.npz,538,211,556,257,pedestrian
zurich_city_00_b/left/001301.npz,172,215,196,244,pedestrian
zurich_city_00_b/left/001301.npz,185,215,203,242,pedestrian
zurich_city_00_b/left/001301.npz,463,215,491,229,car
zurich_city_00_b/left/001302.npz,113,192,145,272,pedestrian
zurich_city_00_b/left/001302.npz,238,201,261,255,pedestrian
zurich_city_00_b/left/001302.npz,272,218,290,246,pedestrian
zurich_city_00_b/left/001302.npz,302,208,313,239,pedestrian
zurich_city_00_b/left/001302.npz,323,208,333,241,pedestrian
zurich_city_00_b/left/001302.npz,595,204,626,302,pedestrian
zurich_city_00_b/left/001302.npz,554,199,577,267,pedestrian
zurich_city_00_b/left/001302.npz,381,207,445,229,bus
zurich_city_00_b/left/001302.npz,314,210,326,241,pedestrian
zurich_city_00_b/left/001302.npz,493,206,509,243,pedestrian
zurich_city_00_b/left/001302.npz,511,212,523,243,pedestrian
zurich_city_00_b/left/001302.npz,524,207,544,254,pedestrian
zurich_city_00_b/left/001302.npz,535,211,553,258,pedestrian
zurich_city_00_b/left/001302.npz,163,214,187,244,pedestrian
zurich_city_00_b/left/001302.npz,174,213,196,243,pedestrian
zurich_city_00_b/left/001302.npz,625,202,639,245,pedestrian
zurich_city_00_b/left/001302.npz,456,215,486,229,car
zurich_city_00_b/left/001303.npz,102,191,136,273,pedestrian
zurich_city_00_b/left/001303.npz,231,201,254,256,pedestrian
zurich_city_00_b/left/001303.npz,265,218,283,246,pedestrian
zurich_city_00_b/left/001303.npz,296,208,307,239,pedestrian
zurich_city_00_b/left/001303.npz,314,208,328,242,pedestrian
zurich_city_00_b/left/001303.npz,595,203,626,303,pedestrian
zurich_city_00_b/left/001303.npz,551,199,574,268,pedestrian
zurich_city_00_b/left/001303.npz,375,207,439,229,bus
zurich_city_00_b/left/001303.npz,308,210,320,241,pedestrian
zurich_city_00_b/left/001303.npz,489,205,506,242,pedestrian
zurich_city_00_b/left/001303.npz,507,211,520,242,pedestrian
zurich_city_00_b/left/001303.npz,521,206,539,255,pedestrian
zurich_city_00_b/left/001303.npz,532,211,551,258,pedestrian
zurich_city_00_b/left/001303.npz,153,214,179,246,pedestrian
zurich_city_00_b/left/001303.npz,165,215,189,243,pedestrian
zurich_city_00_b/left/001303.npz,625,201,639,246,pedestrian
zurich_city_00_b/left/001303.npz,451,215,481,229,car
zurich_city_00_b/left/001304.npz,90,190,124,274,pedestrian
zurich_city_00_b/left/001304.npz,228,201,249,253,pedestrian
zurich_city_00_b/left/001304.npz,259,218,277,246,pedestrian
zurich_city_00_b/left/001304.npz,290,208,301,240,pedestrian
zurich_city_00_b/left/001304.npz,309,208,322,242,pedestrian
zurich_city_00_b/left/001304.npz,598,203,631,307,pedestrian
zurich_city_00_b/left/001304.npz,549,199,572,269,pedestrian
zurich_city_00_b/left/001304.npz,446,214,476,230,car
zurich_city_00_b/left/001304.npz,370,207,434,229,bus
zurich_city_00_b/left/001304.npz,303,210,315,242,pedestrian
zurich_city_00_b/left/001304.npz,484,206,500,243,pedestrian
zurich_city_00_b/left/001304.npz,503,212,516,244,pedestrian
zurich_city_00_b/left/001304.npz,518,206,535,257,pedestrian
zurich_city_00_b/left/001304.npz,530,211,549,259,pedestrian
zurich_city_00_b/left/001304.npz,145,215,171,247,pedestrian
zurich_city_00_b/left/001304.npz,158,213,179,245,pedestrian
zurich_city_00_b/left/001304.npz,622,203,639,244,pedestrian
zurich_city_00_b/left/001304.npz,580,219,606,266,pedestrian
zurich_city_00_b/left/001305.npz,79,189,114,275,pedestrian
zurich_city_00_b/left/001305.npz,218,200,242,257,pedestrian
zurich_city_00_b/left/001305.npz,600,202,634,309,pedestrian
zurich_city_00_b/left/001305.npz,548,199,572,270,pedestrian
zurich_city_00_b/left/001305.npz,441,215,471,230,car
zurich_city_00_b/left/001305.npz,365,208,429,230,bus
zurich_city_00_b/left/001305.npz,480,206,497,243,pedestrian
zurich_city_00_b/left/001305.npz,500,212,513,244,pedestrian
zurich_city_00_b/left/001305.npz,514,207,533,259,pedestrian
zurich_city_00_b/left/001305.npz,527,211,546,260,pedestrian
zurich_city_00_b/left/001305.npz,137,214,161,242,pedestrian
zurich_city_00_b/left/001305.npz,148,211,170,242,pedestrian
zurich_city_00_b/left/001305.npz,623,203,639,242,pedestrian
zurich_city_00_b/left/001305.npz,577,222,605,266,pedestrian
zurich_city_00_b/left/001305.npz,305,210,316,241,pedestrian
zurich_city_00_b/left/001305.npz,297,211,310,242,pedestrian
zurich_city_00_b/left/001305.npz,251,216,271,248,pedestrian
zurich_city_00_b/left/001306.npz,67,189,103,277,pedestrian
zurich_city_00_b/left/001306.npz,212,200,238,258,pedestrian
zurich_city_00_b/left/001306.npz,247,218,266,247,pedestrian
zurich_city_00_b/left/001306.npz,280,208,291,240,pedestrian
zurich_city_00_b/left/001306.npz,298,208,312,243,pedestrian
zurich_city_00_b/left/001306.npz,603,202,638,313,pedestrian
zurich_city_00_b/left/001306.npz,547,199,571,271,pedestrian
zurich_city_00_b/left/001306.npz,361,208,425,230,bus
zurich_city_00_b/left/001306.npz,293,210,305,243,pedestrian
zurich_city_00_b/left/001306.npz,476,206,493,243,pedestrian
zurich_city_00_b/left/001306.npz,496,212,509,243,pedestrian
zurich_city_00_b/left/001306.npz,513,205,531,260,pedestrian
zurich_city_00_b/left/001306.npz,525,211,544,260,pedestrian
zurich_city_00_b/left/001306.npz,128,214,152,242,pedestrian
zurich_city_00_b/left/001306.npz,139,211,162,243,pedestrian
zurich_city_00_b/left/001306.npz,578,223,601,267,pedestrian
zurich_city_00_b/left/001306.npz,436,216,467,230,car
zurich_city_00_b/left/001307.npz,55,189,92,280,pedestrian
zurich_city_00_b/left/001307.npz,205,201,231,257,pedestrian
zurich_city_00_b/left/001307.npz,241,218,260,247,pedestrian
zurich_city_00_b/left/001307.npz,274,208,285,241,pedestrian
zurich_city_00_b/left/001307.npz,292,208,306,243,pedestrian
zurich_city_00_b/left/001307.npz,601,199,639,316,pedestrian
zurich_city_00_b/left/001307.npz,545,198,569,271,pedestrian
zurich_city_00_b/left/001307.npz,356,208,420,230,bus
zurich_city_00_b/left/001307.npz,288,210,301,243,pedestrian
zurich_city_00_b/left/001307.npz,473,206,490,244,pedestrian
zurich_city_00_b/left/001307.npz,492,212,505,244,pedestrian
zurich_city_00_b/left/001307.npz,510,205,530,261,pedestrian
zurich_city_00_b/left/001307.npz,523,211,543,261,pedestrian
zurich_city_00_b/left/001307.npz,119,214,144,244,pedestrian
zurich_city_00_b/left/001307.npz,130,211,154,244,pedestrian
zurich_city_00_b/left/001307.npz,577,223,601,268,pedestrian
zurich_city_00_b/left/001307.npz,432,216,463,230,car
zurich_city_00_b/left/001308.npz,42,188,80,282,pedestrian
zurich_city_00_b/left/001308.npz,198,201,222,260,pedestrian
zurich_city_00_b/left/001308.npz,235,218,254,248,pedestrian
zurich_city_00_b/left/001308.npz,269,208,280,241,pedestrian
zurich_city_00_b/left/001308.npz,287,207,299,242,pedestrian
zurich_city_00_b/left/001308.npz,602,196,639,319,pedestrian
zurich_city_00_b/left/001308.npz,544,198,569,272,pedestrian
zurich_city_00_b/left/001308.npz,352,207,416,229,bus
zurich_city_00_b/left/001308.npz,282,210,295,243,pedestrian
zurich_city_00_b/left/001308.npz,469,206,486,244,pedestrian
zurich_city_00_b/left/001308.npz,489,212,502,244,pedestrian
zurich_city_00_b/left/001308.npz,507,204,528,261,pedestrian
zurich_city_00_b/left/001308.npz,522,211,542,263,pedestrian
zurich_city_00_b/left/001308.npz,109,214,135,244,pedestrian
zurich_city_00_b/left/001308.npz,121,211,145,245,pedestrian
zurich_city_00_b/left/001308.npz,576,223,600,268,pedestrian
zurich_city_00_b/left/001308.npz,427,216,459,230,car
zurich_city_00_b/left/001309.npz,28,187,67,284,pedestrian
zurich_city_00_b/left/001309.npz,193,200,218,259,pedestrian
zurich_city_00_b/left/001309.npz,229,218,248,248,pedestrian
zurich_city_00_b/left/001309.npz,264,208,275,241,pedestrian
zurich_city_00_b/left/001309.npz,282,207,295,246,pedestrian
zurich_city_00_b/left/001309.npz,606,197,639,322,pedestrian
zurich_city_00_b/left/001309.npz,543,198,568,273,pedestrian
zurich_city_00_b/left/001309.npz,348,207,412,229,bus
zurich_city_00_b/left/001309.npz,277,209,290,243,pedestrian
zurich_city_00_b/left/001309.npz,466,205,483,244,pedestrian
zurich_city_00_b/left/001309.npz,486,212,499,244,pedestrian
zurich_city_00_b/left/001309.npz,505,204,525,260,pedestrian
zurich_city_00_b/left/001309.npz,521,211,542,264,pedestrian
zurich_city_00_b/left/001309.npz,99,214,125,245,pedestrian
zurich_city_00_b/left/001309.npz,111,210,136,245,pedestrian
zurich_city_00_b/left/001309.npz,575,223,599,269,pedestrian
zurich_city_00_b/left/001309.npz,423,216,452,230,car
zurich_city_00_b/left/001310.npz,15,186,56,285,pedestrian
zurich_city_00_b/left/001310.npz,187,200,212,260,pedestrian
zurich_city_00_b/left/001310.npz,224,219,243,249,pedestrian
zurich_city_00_b/left/001310.npz,259,208,271,241,pedestrian
zurich_city_00_b/left/001310.npz,276,207,291,245,pedestrian
zurich_city_00_b/left/001310.npz,615,198,639,326,pedestrian
zurich_city_00_b/left/001310.npz,542,198,568,275,pedestrian
zurich_city_00_b/left/001310.npz,343,208,408,230,bus
zurich_city_00_b/left/001310.npz,271,210,284,244,pedestrian
zurich_city_00_b/left/001310.npz,462,206,479,245,pedestrian
zurich_city_00_b/left/001310.npz,483,212,496,244,pedestrian
zurich_city_00_b/left/001310.npz,519,212,540,265,pedestrian
zurich_city_00_b/left/001310.npz,90,214,117,246,pedestrian
zurich_city_00_b/left/001310.npz,102,210,128,246,pedestrian
zurich_city_00_b/left/001310.npz,574,224,598,271,pedestrian
zurich_city_00_b/left/001310.npz,503,207,524,263,pedestrian
zurich_city_00_b/left/001310.npz,419,216,448,230,car
zurich_city_00_b/left/001311.npz,0,186,42,289,pedestrian
zurich_city_00_b/left/001311.npz,180,200,206,262,pedestrian
zurich_city_00_b/left/001311.npz,621,197,639,331,pedestrian
zurich_city_00_b/left/001311.npz,542,198,568,276,pedestrian
zurich_city_00_b/left/001311.npz,339,209,404,231,bus
zurich_city_00_b/left/001311.npz,459,207,476,246,pedestrian
zurich_city_00_b/left/001311.npz,480,213,493,245,pedestrian
zurich_city_00_b/left/001311.npz,518,212,539,267,pedestrian
zurich_city_00_b/left/001311.npz,80,214,108,247,pedestrian
zurich_city_00_b/left/001311.npz,92,211,118,248,pedestrian
zurich_city_00_b/left/001311.npz,573,225,598,273,pedestrian
zurich_city_00_b/left/001311.npz,273,207,284,244,pedestrian
zurich_city_00_b/left/001311.npz,265,209,278,242,pedestrian
zurich_city_00_b/left/001311.npz,254,211,264,241,pedestrian
zurich_city_00_b/left/001311.npz,217,219,237,251,pedestrian
zurich_city_00_b/left/001311.npz,493,215,511,257,pedestrian
zurich_city_00_b/left/001311.npz,501,208,521,264,pedestrian
zurich_city_00_b/left/001311.npz,415,217,444,231,car
zurich_city_00_b/left/001312.npz,0,184,30,291,pedestrian
zurich_city_00_b/left/001312.npz,174,200,200,263,pedestrian
zurich_city_00_b/left/001312.npz,542,198,569,278,pedestrian
zurich_city_00_b/left/001312.npz,336,209,401,231,bus
zurich_city_00_b/left/001312.npz,457,207,475,247,pedestrian
zurich_city_00_b/left/001312.npz,478,214,491,247,pedestrian
zurich_city_00_b/left/001312.npz,515,212,538,276,pedestrian
zurich_city_00_b/left/001312.npz,70,214,99,248,pedestrian
zurich_city_00_b/left/001312.npz,83,211,110,249,pedestrian
zurich_city_00_b/left/001312.npz,268,207,279,245,pedestrian
zurich_city_00_b/left/001312.npz,260,209,273,242,pedestrian
zurich_city_00_b/left/001312.npz,249,211,259,241,pedestrian
zurich_city_00_b/left/001312.npz,212,219,232,251,pedestrian
zurich_city_00_b/left/001312.npz,621,204,639,264,pedestrian
zurich_city_00_b/left/001312.npz,622,215,639,337,pedestrian
zurich_city_00_b/left/001312.npz,572,225,602,273,pedestrian
zurich_city_00_b/left/001312.npz,493,214,507,257,pedestrian
zurich_city_00_b/left/001312.npz,499,207,519,265,pedestrian
zurich_city_00_b/left/001312.npz,412,218,442,231,car
zurich_city_00_b/left/001313.npz,171,199,194,262,pedestrian
zurich_city_00_b/left/001313.npz,543,198,570,280,pedestrian
zurich_city_00_b/left/001313.npz,332,209,397,231,bus
zurich_city_00_b/left/001313.npz,454,207,472,247,pedestrian
zurich_city_00_b/left/001313.npz,476,213,489,246,pedestrian
zurich_city_00_b/left/001313.npz,519,212,539,278,pedestrian
zurich_city_00_b/left/001313.npz,60,213,90,247,pedestrian
zurich_city_00_b/left/001313.npz,73,210,101,249,pedestrian
zurich_city_00_b/left/001313.npz,574,226,600,275,pedestrian
zurich_city_00_b/left/001313.npz,621,203,639,266,pedestrian
zurich_city_00_b/left/001313.npz,492,213,504,258,pedestrian
zurich_city_00_b/left/001313.npz,497,208,516,260,pedestrian
zurich_city_00_b/left/001313.npz,510,216,526,266,pedestrian
zurich_city_00_b/left/001313.npz,262,206,275,246,pedestrian
zurich_city_00_b/left/001313.npz,257,210,268,242,pedestrian
zurich_city_00_b/left/001313.npz,244,213,255,243,pedestrian
zurich_city_00_b/left/001313.npz,205,218,226,252,pedestrian
zurich_city_00_b/left/001313.npz,409,218,439,231,car
zurich_city_00_b/left/001314.npz,162,199,189,264,pedestrian
zurich_city_00_b/left/001314.npz,544,197,572,281,pedestrian
zurich_city_00_b/left/001314.npz,329,208,394,230,bus
zurich_city_00_b/left/001314.npz,451,207,469,247,pedestrian
zurich_city_00_b/left/001314.npz,473,213,486,246,pedestrian
zurich_city_00_b/left/001314.npz,518,210,539,278,pedestrian
zurich_city_00_b/left/001314.npz,55,213,80,248,pedestrian
zurich_city_00_b/left/001314.npz,67,209,91,248,pedestrian
zurich_city_00_b/left/001314.npz,575,226,601,276,pedestrian
zurich_city_00_b/left/001314.npz,259,206,270,244,pedestrian
zurich_city_00_b/left/001314.npz,252,208,266,242,pedestrian
zurich_city_00_b/left/001314.npz,241,210,251,241,pedestrian
zurich_city_00_b/left/001314.npz,201,218,222,252,pedestrian
zurich_city_00_b/left/001314.npz,623,203,639,265,pedestrian
zurich_city_00_b/left/001314.npz,487,213,503,259,pedestrian
zurich_city_00_b/left/001314.npz,496,206,515,264,pedestrian
zurich_city_00_b/left/001314.npz,511,214,528,267,pedestrian
zurich_city_00_b/left/001314.npz,405,218,435,231,car
zurich_city_00_b/left/001315.npz,153,197,181,263,pedestrian
zurich_city_00_b/left/001315.npz,545,196,573,281,pedestrian
zurich_city_00_b/left/001315.npz,325,208,390,230,bus
zurich_city_00_b/left/001315.npz,449,206,467,246,pedestrian
zurich_city_00_b/left/001315.npz,471,212,484,245,pedestrian
zurich_city_00_b/left/001315.npz,518,209,542,271,pedestrian
zurich_city_00_b/left/001315.npz,45,212,71,248,pedestrian
zurich_city_00_b/left/001315.npz,57,208,82,248,pedestrian
zurich_city_00_b/left/001315.npz,576,225,603,276,pedestrian
zurich_city_00_b/left/001315.npz,254,206,265,245,pedestrian
zurich_city_00_b/left/001315.npz,247,207,261,242,pedestrian
zurich_city_00_b/left/001315.npz,236,210,246,241,pedestrian
